ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well
21,14,nan,001,1,nan,0,001,008,0,001,H001
21,15,nan,001,1,nan,0,001,008,0,001,H001
21,16,nan,001,1,nan,0,001,008,0,001,H001
21,17,nan,001,1,nan,0,001,008,0,001,H001
21,18,nan,001,1,nan,0,001,008,0,001,H001
21,19,nan,001,1,nan,0,001,008,0,001,H001
21,20,nan,001,1,nan,0,001,008,0,001,H001
21,21,nan,001,1,nan,0,001,008,0,001,H001
21,22,nan,001,1,nan,0,001,008,0,001,H001
22,1,nan,001,10,nan,0,001,008,0,001,H001
22,2,nan,001,10,nan,0,001,008,0,001,H001
22,3,nan,001,10,nan,0,001,008,0,001,H001
22,4,nan,001,10,nan,0,001,008,0,001,H001
22,5,nan,001,10,nan,0,001,008,0,001,H001
22,6,nan,001,10,nan,0,001,008,0,001,H001
22,7,nan,001,10,nan,0,001,008,0,001,H001
22,8,nan,001,10,nan,0,001,008,0,001,H001
22,9,nan,001,10,nan,0,001,008,0,001,H001
22,10,nan,001,10,nan,0,001,008,0,001,H001
22,11,nan,001,10,nan,0,001,008,0,001,H001
22,12,nan,001,10,nan,0,001,008,0,001,H001
22,13,nan,001,10,nan,0,001,008,0,001,H001
22,14,nan,001,10,nan,0,001,008,0,001,H001
22,15,nan,001,10,nan,0,001,008,0,001,H001
22,16,nan,001,10,nan,0,001,008,0,001,H001
22,17,nan,001,10,nan,0,001,008,0,001,H001
22,18,nan,001,10,nan,0,001,008,0,001,H001
22,19,nan,001,10,nan,0,001,008,0,001,H001
22,20,nan,001,10,nan,0,001,008,0,001,H001
22,21,nan,001,10,nan,0,001,008,0,001,H001
22,22,nan,001,10,nan,0,001,008,0,001,H001
22,23,nan,001,10,nan,0,001,008,0,001,H001
22,24,nan,001,10,nan,0,001,008,0,001,H001
22,25,nan,001,10,nan,0,001,008,0,001,H001
22,26,nan,001,10,nan,0,001,008,0,001,H001
22,27,nan,001,10,nan,0,001,008,0,001,H001
22,28,nan,001,10,nan,0,001,008,0,001,H001
22,29,nan,001,10,nan,0,001,008,0,001,H001
22,30,nan,001,10,nan,0,001,008,0,001,H001
22,31,nan,001,10,nan,0,001,008,0,001,H001
22,32,nan,001,10,nan,0,001,008,0,001,H001
22,33,nan,001,10,nan,0,001,008,0,001,H001
22,34,nan,001,10,nan,0,001,008,0,001,H001
22,35,nan,001,10,nan,0,001,008,0,001,H001
22,36,nan,001,10,nan,0,001,008,0,001,H001
22,37,nan,001,10,nan,0,001,008,0,001,H001
22,38,nan,001,10,nan,0,001,008,0,001,H001
23,1,nan,001,2,nan,0,001,008,0,001,H001
23,2,nan,001,2,nan,0,001,008,0,001,H001
23,3,nan,001,2,nan,0,001,008,0,001,H001
23,4,nan,001,2,nan,0,001,008,0,001,H001
23,5,nan,001,2,nan,0,001,008,0,001,H001
23,6,nan,001,2,nan,0,001,008,0,001,H001
23,7,nan,001,2,nan,0,001,008,0,001,H001
23,8,nan,001,2,nan,0,001,008,0,001,H001
23,9,nan,001,2,nan,0,001,008,0,001,H001
23,10,nan,001,2,nan,0,001,008,0,001,H001
23,11,nan,001,2,nan,0,001,008,0,001,H001
23,12,nan,001,2,nan,0,001,008,0,001,H001
23,13,nan,001,2,nan,0,001,008,0,001,H001
23,14,nan,001,2,nan,0,001,008,0,001,H001
23,15,nan,001,2,nan,0,001,008,0,001,H001
23,16,nan,001,2,nan,0,001,008,0,001,H001
23,17,nan,001,2,nan,0,001,008,0,001,H001
23,18,nan,001,2,nan,0,001,008,0,001,H001
23,19,nan,001,2,nan,0,001,008,0,001,H001
23,20,nan,001,2,nan,0,001,008,0,001,H001
23,21,nan,001,2,nan,0,001,008,0,001,H001
23,22,nan,001,2,nan,0,001,008,0,001,H001
23,23,nan,001,2,nan,0,001,008,0,001,H001
24,1,nan,001,3,nan,0,001,008,0,001,H001
24,2,nan,001,3,nan,0,001,008,0,001,H001
24,3,nan,001,3,nan,0,001,008,0,001,H001
24,4,nan,001,3,nan,0,001,008,0,001,H001
24,5,nan,001,3,nan,0,001,008,0,001,H001
24,6,nan,001,3,nan,0,001,008,0,001,H001
24,7,nan,001,3,nan,0,001,008,0,001,H001
24,8,nan,001,3,nan,0,001,008,0,001,H001
24,9,nan,001,3,nan,0,001,008,0,001,H001
24,10,nan,001,3,nan,0,001,008,0,001,H001
24,11,nan,001,3,nan,0,001,008,0,001,H001
24,12,nan,001,3,nan,0,001,008,0,001,H001
24,13,nan,001,3,nan,0,001,008,0,001,H001
24,14,nan,001,3,nan,0,001,008,0,001,H001
24,15,nan,001,3,nan,0,001,008,0,001,H001
24,16,nan,001,3,nan,0,001,008,0,001,H001
24,17,nan,001,3,nan,0,001,008,0,001,H001
24,18,nan,001,3,nan,0,001,008,0,001,H001
24,19,nan,001,3,nan,0,001,008,0,001,H001
24,20,nan,001,3,nan,0,001,008,0,001,H001
24,21,nan,001,3,nan,0,001,008,0,001,H001
24,22,nan,001,3,nan,0,001,008,0,001,H001
24,23,nan,001,3,nan,0,001,008,0,001,H001
24,24,nan,001,3,nan,0,001,008,0,001,H001
24,25,nan,001,3,nan,0,001,008,0,001,H001
24,26,nan,001,3,nan,0,001,008,0,001,H001
24,27,nan,001,3,nan,0,001,008,0,001,H001
24,28,nan,001,3,nan,0,001,008,0,001,H001
24,29,nan,001,3,nan,0,001,008,0,001,H001
24,30,nan,001,3,nan,0,001,008,0,001,H001
24,31,nan,001,3,nan,0,001,008,0,001,H001
24,32,nan,001,3,nan,0,001,008,0,001,H001
24,33,nan,001,3,nan,0,001,008,0,001,H001
24,34,nan,001,3,nan,0,001,008,0,001,H001
24,35,nan,001,3,nan,0,001,008,0,001,H001
24,36,nan,001,3,nan,0,001,008,0,001,H001
24,37,nan,001,3,nan,0,001,008,0,001,H001
25,1,nan,001,4,nan,0,001,008,0,001,H001
25,2,nan,001,4,nan,0,001,008,0,001,H001
25,3,nan,001,4,nan,0,001,008,0,001,H001
25,4,nan,001,4,nan,0,001,008,0,001,H001
25,5,nan,001,4,nan,0,001,008,0,001,H001
25,6,nan,001,4,nan,0,001,008,0,001,H001
25,7,nan,001,4,nan,0,001,008,0,001,H001
25,8,nan,001,4,nan,0,001,008,0,001,H001
25,9,nan,001,4,nan,0,001,008,0,001,H001
25,10,nan,001,4,nan,0,001,008,0,001,H001
25,11,nan,001,4,nan,0,001,008,0,001,H001
25,12,nan,001,4,nan,0,001,008,0,001,H001
25,13,nan,001,4,nan,0,001,008,0,001,H001
25,14,nan,001,4,nan,0,001,008,0,001,H001
25,15,nan,001,4,nan,0,001,008,0,001,H001
25,16,nan,001,4,nan,0,001,008,0,001,H001
25,17,nan,001,4,nan,0,001,008,0,001,H001
25,18,nan,001,4,nan,0,001,008,0,001,H001
25,19,nan,001,4,nan,0,001,008,0,001,H001
25,20,nan,001,4,nan,0,001,008,0,001,H001
25,21,nan,001,4,nan,0,001,008,0,001,H001
25,22,nan,001,4,nan,0,001,008,0,001,H001
25,23,nan,001,4,nan,0,001,008,0,001,H001
25,24,nan,001,4,nan,0,001,008,0,001,H001
25,25,nan,001,4,nan,0,001,008,0,001,H001
26,1,nan,001,5,nan,0,001,008,0,001,H001
26,2,nan,001,5,nan,0,001,008,0,001,H001
26,3,nan,001,5,nan,0,001,008,0,001,H001
26,4,nan,001,5,nan,0,001,008,0,001,H001
26,5,nan,001,5,nan,0,001,008,0,001,H001
26,6,nan,001,5,nan,0,001,008,0,001,H001
26,7,nan,001,5,nan,0,001,008,0,001,H001
26,8,nan,001,5,nan,0,001,008,0,001,H001
26,9,nan,001,5,nan,0,001,008,0,001,H001
26,10,nan,001,5,nan,0,001,008,0,001,H001
26,11,nan,001,5,nan,0,001,008,0,001,H001
26,12,nan,001,5,nan,0,001,008,0,001,H001
26,13,nan,001,5,nan,0,001,008,0,001,H001
26,14,nan,001,5,nan,0,001,008,0,001,H001
26,15,nan,001,5,nan,0,001,008,0,001,H001
26,16,nan,001,5,nan,0,001,008,0,001,H001
26,17,nan,001,5,nan,0,001,008,0,001,H001
26,18,nan,001,5,nan,0,001,008,0,001,H001
26,19,nan,001,5,nan,0,001,008,0,001,H001
27,1,nan,001,6,nan,0,001,008,0,001,H001
27,2,nan,001,6,nan,0,001,008,0,001,H001
27,3,nan,001,6,nan,0,001,008,0,001,H001
27,4,nan,001,6,nan,0,001,008,0,001,H001
27,5,nan,001,6,nan,0,001,008,0,001,H001
27,6,nan,001,6,nan,0,001,008,0,001,H001
27,7,nan,001,6,nan,0,001,008,0,001,H001
27,8,nan,001,6,nan,0,001,008,0,001,H001
27,9,nan,001,6,nan,0,001,008,0,001,H001
27,10,nan,001,6,nan,0,001,008,0,001,H001
27,11,nan,001,6,nan,0,001,008,0,001,H001
27,12,nan,001,6,nan,0,001,008,0,001,H001
27,13,nan,001,6,nan,0,001,008,0,001,H001
27,14,nan,001,6,nan,0,001,008,0,001,H001
27,15,nan,001,6,nan,0,001,008,0,001,H001
27,16,nan,001,6,nan,0,001,008,0,001,H001
27,17,nan,001,6,nan,0,001,008,0,001,H001
27,18,nan,001,6,nan,0,001,008,0,001,H001
27,19,nan,001,6,nan,0,001,008,0,001,H001
27,20,nan,001,6,nan,0,001,008,0,001,H001
27,21,nan,001,6,nan,0,001,008,0,001,H001
27,22,nan,001,6,nan,0,001,008,0,001,H001
27,23,nan,001,6,nan,0,001,008,0,001,H001
27,24,nan,001,6,nan,0,001,008,0,001,H001
27,25,nan,001,6,nan,0,001,008,0,001,H001
28,1,nan,001,7,nan,0,001,008,0,001,H001
28,2,nan,001,7,nan,0,001,008,0,001,H001
28,3,nan,001,7,nan,0,001,008,0,001,H001
28,4,nan,001,7,nan,0,001,008,0,001,H001
28,5,nan,001,7,nan,0,001,008,0,001,H001
28,6,nan,001,7,nan,0,001,008,0,001,H001
28,7,nan,001,7,nan,0,001,008,0,001,H001
28,8,nan,001,7,nan,0,001,008,0,001,H001
28,9,nan,001,7,nan,0,001,008,0,001,H001
28,10,nan,001,7,nan,0,001,008,0,001,H001
28,11,nan,001,7,nan,0,001,008,0,001,H001
28,12,nan,001,7,nan,0,001,008,0,001,H001
28,13,nan,001,7,nan,0,001,008,0,001,H001
28,14,nan,001,7,nan,0,001,008,0,001,H001
28,15,nan,001,7,nan,0,001,008,0,001,H001
28,16,nan,001,7,nan,0,001,008,0,001,H001
29,1,nan,001,8,nan,0,001,008,0,001,H001
29,2,nan,001,8,nan,0,001,008,0,001,H001
29,3,nan,001,8,nan,0,001,008,0,001,H001
29,4,nan,001,8,nan,0,001,008,0,001,H001
29,5,nan,001,8,nan,0,001,008,0,001,H001
29,6,nan,001,8,nan,0,001,008,0,001,H001
29,7,nan,001,8,nan,0,001,008,0,001,H001
29,8,nan,001,8,nan,0,001,008,0,001,H001
29,9,nan,001,8,nan,0,001,008,0,001,H001
29,10,nan,001,8,nan,0,001,008,0,001,H001
29,11,nan,001,8,nan,0,001,008,0,001,H001
29,12,nan,001,8,nan,0,001,008,0,001,H001
29,13,nan,001,8,nan,0,001,008,0,001,H001
29,14,nan,001,8,nan,0,001,008,0,001,H001
29,15,nan,001,8,nan,0,001,008,0,001,H001
29,16,nan,001,8,nan,0,001,008,0,001,H001
29,17,nan,001,8,nan,0,001,008,0,001,H001
29,18,nan,001,8,nan,0,001,008,0,001,H001
29,19,nan,001,8,nan,0,001,008,0,001,H001
29,20,nan,001,8,nan,0,001,008,0,001,H001
29,21,nan,001,8,nan,0,001,008,0,001,H001
29,22,nan,001,8,nan,0,001,008,0,001,H001
30,1,nan,001,9,nan,0,001,008,0,001,H001
30,2,nan,001,9,nan,0,001,008,0,001,H001
30,3,nan,001,9,nan,0,001,008,0,001,H001
30,4,nan,001,9,nan,0,001,008,0,001,H001
30,5,nan,001,9,nan,0,001,008,0,001,H001
30,6,nan,001,9,nan,0,001,008,0,001,H001
30,7,nan,001,9,nan,0,001,008,0,001,H001
30,8,nan,001,9,nan,0,001,008,0,001,H001
30,9,nan,001,9,nan,0,001,008,0,001,H001
30,10,nan,001,9,nan,0,001,008,0,001,H001
30,11,nan,001,9,nan,0,001,008,0,001,H001
30,12,nan,001,9,nan,0,001,008,0,001,H001
30,13,nan,001,9,nan,0,001,008,0,001,H001
30,14,nan,001,9,nan,0,001,008,0,001,H001
30,15,nan,001,9,nan,0,001,008,0,001,H001
30,16,nan,001,9,nan,0,001,008,0,001,H001
30,17,nan,001,9,nan,0,001,008,0,001,H001
31,1,nan,024,1,nan,0,001,008,0,001,H024
31,2,nan,024,1,nan,0,001,008,0,001,H024
31,3,nan,024,1,nan,0,001,008,0,001,H024
31,4,nan,024,1,nan,0,001,008,0,001,H024
31,5,nan,024,1,nan,0,001,008,0,001,H024
31,6,nan,024,1,nan,0,001,008,0,001,H024
31,7,nan,024,1,nan,0,001,008,0,001,H024
31,8,nan,024,1,nan,0,001,008,0,001,H024
31,9,nan,024,1,nan,0,001,008,0,001,H024
31,10,nan,024,1,nan,0,001,008,0,001,H024
31,11,nan,024,1,nan,0,001,008,0,001,H024
31,12,nan,024,1,nan,0,001,008,0,001,H024
31,13,nan,024,1,nan,0,001,008,0,001,H024
31,14,nan,024,1,nan,0,001,008,0,001,H024
31,15,nan,024,1,nan,0,001,008,0,001,H024
31,16,nan,024,1,nan,0,001,008,0,001,H024
31,17,nan,024,1,nan,0,001,008,0,001,H024
31,18,nan,024,1,nan,0,001,008,0,001,H024
31,19,nan,024,1,nan,0,001,008,0,001,H024
31,20,nan,024,1,nan,0,001,008,0,001,H024
31,21,nan,024,1,nan,0,001,008,0,001,H024
31,22,nan,024,1,nan,0,001,008,0,001,H024
31,23,nan,024,1,nan,0,001,008,0,001,H024
31,24,nan,024,1,nan,0,001,008,0,001,H024
31,25,nan,024,1,nan,0,001,008,0,001,H024
31,26,nan,024,1,nan,0,001,008,0,001,H024
31,27,nan,024,1,nan,0,001,008,0,001,H024
31,28,nan,024,1,nan,0,001,008,0,001,H024
31,29,nan,024,1,nan,0,001,008,0,001,H024
31,30,nan,024,1,nan,0,001,008,0,001,H024
31,31,nan,024,1,nan,0,001,008,0,001,H024
31,32,nan,024,1,nan,0,001,008,0,001,H024
31,33,nan,024,1,nan,0,001,008,0,001,H024
31,34,nan,024,1,nan,0,001,008,0,001,H024
31,35,nan,024,1,nan,0,001,008,0,001,H024
31,36,nan,024,1,nan,0,001,008,0,001,H024
31,37,nan,024,1,nan,0,001,008,0,001,H024
31,38,nan,024,1,nan,0,001,008,0,001,H024
31,39,nan,024,1,nan,0,001,008,0,001,H024
31,40,nan,024,1,nan,0,001,008,0,001,H024
31,41,nan,024,1,nan,0,001,008,0,001,H024
31,42,nan,024,1,nan,0,001,008,0,001,H024
31,43,nan,024,1,nan,0,001,008,0,001,H024
31,44,nan,024,1,nan,0,001,008,0,001,H024
32,1,nan,024,10,nan,0,001,008,0,001,H024
32,2,nan,024,10,nan,0,001,008,0,001,H024
32,3,nan,024,10,nan,0,001,008,0,001,H024
32,4,nan,024,10,nan,0,001,008,0,001,H024
32,5,nan,024,10,nan,0,001,008,0,001,H024
32,6,nan,024,10,nan,0,001,008,0,001,H024
32,7,nan,024,10,nan,0,001,008,0,001,H024
32,8,nan,024,10,nan,0,001,008,0,001,H024
32,9,nan,024,10,nan,0,001,008,0,001,H024
32,10,nan,024,10,nan,0,001,008,0,001,H024
32,11,nan,024,10,nan,0,001,008,0,001,H024
32,12,nan,024,10,nan,0,001,008,0,001,H024
32,13,nan,024,10,nan,0,001,008,0,001,H024
32,14,nan,024,10,nan,0,001,008,0,001,H024
32,15,nan,024,10,nan,0,001,008,0,001,H024
32,16,nan,024,10,nan,0,001,008,0,001,H024
32,17,nan,024,10,nan,0,001,008,0,001,H024
32,18,nan,024,10,nan,0,001,008,0,001,H024
32,19,nan,024,10,nan,0,001,008,0,001,H024
32,20,nan,024,10,nan,0,001,008,0,001,H024
32,21,nan,024,10,nan,0,001,008,0,001,H024
32,22,nan,024,10,nan,0,001,008,0,001,H024
32,23,nan,024,10,nan,0,001,008,0,001,H024
32,24,nan,024,10,nan,0,001,008,0,001,H024
32,25,nan,024,10,nan,0,001,008,0,001,H024
32,26,nan,024,10,nan,0,001,008,0,001,H024
32,27,nan,024,10,nan,0,001,008,0,001,H024
32,28,nan,024,10,nan,0,001,008,0,001,H024
32,29,nan,024,10,nan,0,001,008,0,001,H024
32,30,nan,024,10,nan,0,001,008,0,001,H024
32,31,nan,024,10,nan,0,001,008,0,001,H024
32,32,nan,024,10,nan,0,001,008,0,001,H024
32,33,nan,024,10,nan,0,001,008,0,001,H024
32,34,nan,024,10,nan,0,001,008,0,001,H024
32,35,nan,024,10,nan,0,001,008,0,001,H024
32,36,nan,024,10,nan,0,001,008,0,001,H024
32,37,nan,024,10,nan,0,001,008,0,001,H024
32,38,nan,024,10,nan,0,001,008,0,001,H024
32,39,nan,024,10,nan,0,001,008,0,001,H024
32,40,nan,024,10,nan,0,001,008,0,001,H024
32,41,nan,024,10,nan,0,001,008,0,001,H024
32,42,nan,024,10,nan,0,001,008,0,001,H024
32,43,nan,024,10,nan,0,001,008,0,001,H024
32,44,nan,024,10,nan,0,001,008,0,001,H024
33,1,nan,024,2,nan,0,001,008,0,001,H024
33,2,nan,024,2,nan,0,001,008,0,001,H024
33,3,nan,024,2,nan,0,001,008,0,001,H024
33,4,nan,024,2,nan,0,001,008,0,001,H024
33,5,nan,024,2,nan,0,001,008,0,001,H024
33,6,nan,024,2,nan,0,001,008,0,001,H024
33,7,nan,024,2,nan,0,001,008,0,001,H024
33,8,nan,024,2,nan,0,001,008,0,001,H024
33,9,nan,024,2,nan,0,001,008,0,001,H024
33,10,nan,024,2,nan,0,001,008,0,001,H024
33,11,nan,024,2,nan,0,001,008,0,001,H024
33,12,nan,024,2,nan,0,001,008,0,001,H024
33,13,nan,024,2,nan,0,001,008,0,001,H024
33,14,nan,024,2,nan,0,001,008,0,001,H024
33,15,nan,024,2,nan,0,001,008,0,001,H024
33,16,nan,024,2,nan,0,001,008,0,001,H024
33,17,nan,024,2,nan,0,001,008,0,001,H024
33,18,nan,024,2,nan,0,001,008,0,001,H024
33,19,nan,024,2,nan,0,001,008,0,001,H024
33,20,nan,024,2,nan,0,001,008,0,001,H024
33,21,nan,024,2,nan,0,001,008,0,001,H024
33,22,nan,024,2,nan,0,001,008,0,001,H024
33,23,nan,024,2,nan,0,001,008,0,001,H024
33,24,nan,024,2,nan,0,001,008,0,001,H024
33,25,nan,024,2,nan,0,001,008,0,001,H024
33,26,nan,024,2,nan,0,001,008,0,001,H024
33,27,nan,024,2,nan,0,001,008,0,001,H024
33,28,nan,024,2,nan,0,001,008,0,001,H024
33,29,nan,024,2,nan,0,001,008,0,001,H024
33,30,nan,024,2,nan,0,001,008,0,001,H024
33,31,nan,024,2,nan,0,001,008,0,001,H024
33,32,nan,024,2,nan,0,001,008,0,001,H024
33,33,nan,024,2,nan,0,001,008,0,001,H024
33,34,nan,024,2,nan,0,001,008,0,001,H024
33,35,nan,024,2,nan,0,001,008,0,001,H024
33,36,nan,024,2,nan,0,001,008,0,001,H024
33,37,nan,024,2,nan,0,001,008,0,001,H024
33,38,nan,024,2,nan,0,001,008,0,001,H024
33,39,nan,024,2,nan,0,001,008,0,001,H024
33,40,nan,024,2,nan,0,001,008,0,001,H024
33,41,nan,024,2,nan,0,001,008,0,001,H024
33,42,nan,024,2,nan,0,001,008,0,001,H024
33,43,nan,024,2,nan,0,001,008,0,001,H024
33,44,nan,024,2,nan,0,001,008,0,001,H024
33,45,nan,024,2,nan,0,001,008,0,001,H024
33,46,nan,024,2,nan,0,001,008,0,001,H024
34,1,nan,024,3,nan,0,001,008,0,001,H024
34,2,nan,024,3,nan,0,001,008,0,001,H024
34,3,nan,024,3,nan,0,001,008,0,001,H024
34,4,nan,024,3,nan,0,001,008,0,001,H024
34,5,nan,024,3,nan,0,001,008,0,001,H024
34,6,nan,024,3,nan,0,001,008,0,001,H024
34,7,nan,024,3,nan,0,001,008,0,001,H024
34,8,nan,024,3,nan,0,001,008,0,001,H024
34,9,nan,024,3,nan,0,001,008,0,001,H024
34,10,nan,024,3,nan,0,001,008,0,001,H024
34,11,nan,024,3,nan,0,001,008,0,001,H024
34,12,nan,024,3,nan,0,001,008,0,001,H024
34,13,nan,024,3,nan,0,001,008,0,001,H024
34,14,nan,024,3,nan,0,001,008,0,001,H024
34,15,nan,024,3,nan,0,001,008,0,001,H024
34,16,nan,024,3,nan,0,001,008,0,001,H024
34,17,nan,024,3,nan,0,001,008,0,001,H024
34,18,nan,024,3,nan,0,001,008,0,001,H024
34,19,nan,024,3,nan,0,001,008,0,001,H024
34,20,nan,024,3,nan,0,001,008,0,001,H024
34,21,nan,024,3,nan,0,001,008,0,001,H024
34,22,nan,024,3,nan,0,001,008,0,001,H024
34,23,nan,024,3,nan,0,001,008,0,001,H024
34,24,nan,024,3,nan,0,001,008,0,001,H024
34,25,nan,024,3,nan,0,001,008,0,001,H024
34,26,nan,024,3,nan,0,001,008,0,001,H024
34,27,nan,024,3,nan,0,001,008,0,001,H024
35,1,nan,024,4,nan,0,001,008,0,001,H024
35,2,nan,024,4,nan,0,001,008,0,001,H024
35,3,nan,024,4,nan,0,001,008,0,001,H024
35,4,nan,024,4,nan,0,001,008,0,001,H024
35,5,nan,024,4,nan,0,001,008,0,001,H024
35,6,nan,024,4,nan,0,001,008,0,001,H024
35,7,nan,024,4,nan,0,001,008,0,001,H024
35,8,nan,024,4,nan,0,001,008,0,001,H024
35,9,nan,024,4,nan,0,001,008,0,001,H024
35,10,nan,024,4,nan,0,001,008,0,001,H024
35,11,nan,024,4,nan,0,001,008,0,001,H024
35,12,nan,024,4,nan,0,001,008,0,001,H024
35,13,nan,024,4,nan,0,001,008,0,001,H024
35,14,nan,024,4,nan,0,001,008,0,001,H024
35,15,nan,024,4,nan,0,001,008,0,001,H024
35,16,nan,024,4,nan,0,001,008,0,001,H024
35,17,nan,024,4,nan,0,001,008,0,001,H024
35,18,nan,024,4,nan,0,001,008,0,001,H024
35,19,nan,024,4,nan,0,001,008,0,001,H024
35,20,nan,024,4,nan,0,001,008,0,001,H024
35,21,nan,024,4,nan,0,001,008,0,001,H024
35,22,nan,024,4,nan,0,001,008,0,001,H024
35,23,nan,024,4,nan,0,001,008,0,001,H024
35,24,nan,024,4,nan,0,001,008,0,001,H024
35,25,nan,024,4,nan,0,001,008,0,001,H024
35,26,nan,024,4,nan,0,001,008,0,001,H024
35,27,nan,024,4,nan,0,001,008,0,001,H024
35,28,nan,024,4,nan,0,001,008,0,001,H024
35,29,nan,024,4,nan,0,001,008,0,001,H024
35,30,nan,024,4,nan,0,001,008,0,001,H024
35,31,nan,024,4,nan,0,001,008,0,001,H024
35,32,nan,024,4,nan,0,001,008,0,001,H024
35,33,nan,024,4,nan,0,001,008,0,001,H024
35,34,nan,024,4,nan,0,001,008,0,001,H024
35,35,nan,024,4,nan,0,001,008,0,001,H024
35,36,nan,024,4,nan,0,001,008,0,001,H024
35,37,nan,024,4,nan,0,001,008,0,001,H024
35,38,nan,024,4,nan,0,001,008,0,001,H024
35,39,nan,024,4,nan,0,001,008,0,001,H024
36,1,nan,024,5,nan,0,001,008,0,001,H024
36,2,nan,024,5,nan,0,001,008,0,001,H024
36,3,nan,024,5,nan,0,001,008,0,001,H024
36,4,nan,024,5,nan,0,001,008,0,001,H024
36,5,nan,024,5,nan,0,001,008,0,001,H024
36,6,nan,024,5,nan,0,001,008,0,001,H024
36,7,nan,024,5,nan,0,001,008,0,001,H024
36,8,nan,024,5,nan,0,001,008,0,001,H024
36,9,nan,024,5,nan,0,001,008,0,001,H024
36,10,nan,024,5,nan,0,001,008,0,001,H024
36,11,nan,024,5,nan,0,001,008,0,001,H024
36,12,nan,024,5,nan,0,001,008,0,001,H024
36,13,nan,024,5,nan,0,001,008,0,001,H024
36,14,nan,024,5,nan,0,001,008,0,001,H024
36,15,nan,024,5,nan,0,001,008,0,001,H024
36,16,nan,024,5,nan,0,001,008,0,001,H024
36,17,nan,024,5,nan,0,001,008,0,001,H024
36,18,nan,024,5,nan,0,001,008,0,001,H024
36,19,nan,024,5,nan,0,001,008,0,001,H024
36,20,nan,024,5,nan,0,001,008,0,001,H024
36,21,nan,024,5,nan,0,001,008,0,001,H024
36,22,nan,024,5,nan,0,001,008,0,001,H024
36,23,nan,024,5,nan,0,001,008,0,001,H024
36,24,nan,024,5,nan,0,001,008,0,001,H024
36,25,nan,024,5,nan,0,001,008,0,001,H024
36,26,nan,024,5,nan,0,001,008,0,001,H024
36,27,nan,024,5,nan,0,001,008,0,001,H024
36,28,nan,024,5,nan,0,001,008,0,001,H024
36,29,nan,024,5,nan,0,001,008,0,001,H024
36,30,nan,024,5,nan,0,001,008,0,001,H024
36,31,nan,024,5,nan,0,001,008,0,001,H024
36,32,nan,024,5,nan,0,001,008,0,001,H024
37,1,nan,024,6,nan,0,001,008,0,001,H024
37,2,nan,024,6,nan,0,001,008,0,001,H024
37,3,nan,024,6,nan,0,001,008,0,001,H024
37,4,nan,024,6,nan,0,001,008,0,001,H024
37,5,nan,024,6,nan,0,001,008,0,001,H024
37,6,nan,024,6,nan,0,001,008,0,001,H024
37,7,nan,024,6,nan,0,001,008,0,001,H024
37,8,nan,024,6,nan,0,001,008,0,001,H024
37,9,nan,024,6,nan,0,001,008,0,001,H024
37,10,nan,024,6,nan,0,001,008,0,001,H024
37,11,nan,024,6,nan,0,001,008,0,001,H024
37,12,nan,024,6,nan,0,001,008,0,001,H024
37,13,nan,024,6,nan,0,001,008,0,001,H024
37,14,nan,024,6,nan,0,001,008,0,001,H024
37,15,nan,024,6,nan,0,001,008,0,001,H024
37,16,nan,024,6,nan,0,001,008,0,001,H024
37,17,nan,024,6,nan,0,001,008,0,001,H024
37,18,nan,024,6,nan,0,001,008,0,001,H024
37,19,nan,024,6,nan,0,001,008,0,001,H024
37,20,nan,024,6,nan,0,001,008,0,001,H024
37,21,nan,024,6,nan,0,001,008,0,001,H024
37,22,nan,024,6,nan,0,001,008,0,001,H024
37,23,nan,024,6,nan,0,001,008,0,001,H024
37,24,nan,024,6,nan,0,001,008,0,001,H024
37,25,nan,024,6,nan,0,001,008,0,001,H024
37,26,nan,024,6,nan,0,001,008,0,001,H024
37,27,nan,024,6,nan,0,001,008,0,001,H024
37,28,nan,024,6,nan,0,001,008,0,001,H024
37,29,nan,024,6,nan,0,001,008,0,001,H024
37,30,nan,024,6,nan,0,001,008,0,001,H024
37,31,nan,024,6,nan,0,001,008,0,001,H024
37,32,nan,024,6,nan,0,001,008,0,001,H024
37,33,nan,024,6,nan,0,001,008,0,001,H024
38,1,nan,024,7,nan,0,001,008,0,001,H024
38,2,nan,024,7,nan,0,001,008,0,001,H024
38,3,nan,024,7,nan,0,001,008,0,001,H024
38,4,nan,024,7,nan,0,001,008,0,001,H024
38,5,nan,024,7,nan,0,001,008,0,001,H024
38,6,nan,024,7,nan,0,001,008,0,001,H024
38,7,nan,024,7,nan,0,001,008,0,001,H024
38,8,nan,024,7,nan,0,001,008,0,001,H024
38,9,nan,024,7,nan,0,001,008,0,001,H024
38,10,nan,024,7,nan,0,001,008,0,001,H024
38,11,nan,024,7,nan,0,001,008,0,001,H024
38,12,nan,024,7,nan,0,001,008,0,001,H024
38,13,nan,024,7,nan,0,001,008,0,001,H024
38,14,nan,024,7,nan,0,001,008,0,001,H024
38,15,nan,024,7,nan,0,001,008,0,001,H024
38,16,nan,024,7,nan,0,001,008,0,001,H024
38,17,nan,024,7,nan,0,001,008,0,001,H024
39,1,nan,024,8,nan,0,001,008,0,001,H024
