ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well
28,43,nan,001,7,nan,0,001,008,0,001,H001
28,44,nan,001,7,nan,0,001,008,0,001,H001
28,45,nan,001,7,nan,0,001,008,0,001,H001
28,46,nan,001,7,nan,0,001,008,0,001,H001
28,47,nan,001,7,nan,0,001,008,0,001,H001
28,48,nan,001,7,nan,0,001,008,0,001,H001
28,49,nan,001,7,nan,0,001,008,0,001,H001
28,50,nan,001,7,nan,0,001,008,0,001,H001
28,51,nan,001,7,nan,0,001,008,0,001,H001
28,52,nan,001,7,nan,0,001,008,0,001,H001
28,53,nan,001,7,nan,0,001,008,0,001,H001
28,54,nan,001,7,nan,0,001,008,0,001,H001
29,1,nan,001,8,nan,0,001,008,0,001,H001
29,2,nan,001,8,nan,0,001,008,0,001,H001
29,3,nan,001,8,nan,0,001,008,0,001,H001
29,4,nan,001,8,nan,0,001,008,0,001,H001
29,5,nan,001,8,nan,0,001,008,0,001,H001
29,6,nan,001,8,nan,0,001,008,0,001,H001
29,7,nan,001,8,nan,0,001,008,0,001,H001
29,8,nan,001,8,nan,0,001,008,0,001,H001
29,9,nan,001,8,nan,0,001,008,0,001,H001
29,10,nan,001,8,nan,0,001,008,0,001,H001
29,11,nan,001,8,nan,0,001,008,0,001,H001
29,12,nan,001,8,nan,0,001,008,0,001,H001
29,13,nan,001,8,nan,0,001,008,0,001,H001
29,14,nan,001,8,nan,0,001,008,0,001,H001
29,15,nan,001,8,nan,0,001,008,0,001,H001
29,16,nan,001,8,nan,0,001,008,0,001,H001
29,17,nan,001,8,nan,0,001,008,0,001,H001
29,18,nan,001,8,nan,0,001,008,0,001,H001
29,19,nan,001,8,nan,0,001,008,0,001,H001
29,20,nan,001,8,nan,0,001,008,0,001,H001
29,21,nan,001,8,nan,0,001,008,0,001,H001
29,22,nan,001,8,nan,0,001,008,0,001,H001
29,23,nan,001,8,nan,0,001,008,0,001,H001
29,24,nan,001,8,nan,0,001,008,0,001,H001
29,25,nan,001,8,nan,0,001,008,0,001,H001
29,26,nan,001,8,nan,0,001,008,0,001,H001
29,27,nan,001,8,nan,0,001,008,0,001,H001
29,28,nan,001,8,nan,0,001,008,0,001,H001
29,29,nan,001,8,nan,0,001,008,0,001,H001
29,30,nan,001,8,nan,0,001,008,0,001,H001
29,31,nan,001,8,nan,0,001,008,0,001,H001
29,32,nan,001,8,nan,0,001,008,0,001,H001
29,33,nan,001,8,nan,0,001,008,0,001,H001
29,34,nan,001,8,nan,0,001,008,0,001,H001
29,35,nan,001,8,nan,0,001,008,0,001,H001
29,36,nan,001,8,nan,0,001,008,0,001,H001
29,37,nan,001,8,nan,0,001,008,0,001,H001
29,38,nan,001,8,nan,0,001,008,0,001,H001
29,39,nan,001,8,nan,0,001,008,0,001,H001
29,40,nan,001,8,nan,0,001,008,0,001,H001
29,41,nan,001,8,nan,0,001,008,0,001,H001
29,42,nan,001,8,nan,0,001,008,0,001,H001
29,43,nan,001,8,nan,0,001,008,0,001,H001
29,44,nan,001,8,nan,0,001,008,0,001,H001
29,45,nan,001,8,nan,0,001,008,0,001,H001
29,46,nan,001,8,nan,0,001,008,0,001,H001
29,47,nan,001,8,nan,0,001,008,0,001,H001
29,48,nan,001,8,nan,0,001,008,0,001,H001
29,49,nan,001,8,nan,0,001,008,0,001,H001
29,50,nan,001,8,nan,0,001,008,0,001,H001
29,51,nan,001,8,nan,0,001,008,0,001,H001
29,52,nan,001,8,nan,0,001,008,0,001,H001
29,53,nan,001,8,nan,0,001,008,0,001,H001
29,54,nan,001,8,nan,0,001,008,0,001,H001
29,55,nan,001,8,nan,0,001,008,0,001,H001
29,56,nan,001,8,nan,0,001,008,0,001,H001
29,57,nan,001,8,nan,0,001,008,0,001,H001
29,58,nan,001,8,nan,0,001,008,0,001,H001
29,59,nan,001,8,nan,0,001,008,0,001,H001
29,60,nan,001,8,nan,0,001,008,0,001,H001
29,61,nan,001,8,nan,0,001,008,0,001,H001
29,62,nan,001,8,nan,0,001,008,0,001,H001
29,63,nan,001,8,nan,0,001,008,0,001,H001
29,64,nan,001,8,nan,0,001,008,0,001,H001
29,65,nan,001,8,nan,0,001,008,0,001,H001
30,1,nan,001,9,nan,0,001,008,0,001,H001
30,2,nan,001,9,nan,0,001,008,0,001,H001
30,3,nan,001,9,nan,0,001,008,0,001,H001
30,4,nan,001,9,nan,0,001,008,0,001,H001
30,5,nan,001,9,nan,0,001,008,0,001,H001
30,6,nan,001,9,nan,0,001,008,0,001,H001
30,7,nan,001,9,nan,0,001,008,0,001,H001
30,8,nan,001,9,nan,0,001,008,0,001,H001
30,9,nan,001,9,nan,0,001,008,0,001,H001
30,10,nan,001,9,nan,0,001,008,0,001,H001
30,11,nan,001,9,nan,0,001,008,0,001,H001
30,12,nan,001,9,nan,0,001,008,0,001,H001
30,13,nan,001,9,nan,0,001,008,0,001,H001
30,14,nan,001,9,nan,0,001,008,0,001,H001
30,15,nan,001,9,nan,0,001,008,0,001,H001
30,16,nan,001,9,nan,0,001,008,0,001,H001
30,17,nan,001,9,nan,0,001,008,0,001,H001
30,18,nan,001,9,nan,0,001,008,0,001,H001
30,19,nan,001,9,nan,0,001,008,0,001,H001
30,20,nan,001,9,nan,0,001,008,0,001,H001
30,21,nan,001,9,nan,0,001,008,0,001,H001
30,22,nan,001,9,nan,0,001,008,0,001,H001
30,23,nan,001,9,nan,0,001,008,0,001,H001
30,24,nan,001,9,nan,0,001,008,0,001,H001
30,25,nan,001,9,nan,0,001,008,0,001,H001
30,26,nan,001,9,nan,0,001,008,0,001,H001
30,27,nan,001,9,nan,0,001,008,0,001,H001
30,28,nan,001,9,nan,0,001,008,0,001,H001
30,29,nan,001,9,nan,0,001,008,0,001,H001
30,30,nan,001,9,nan,0,001,008,0,001,H001
30,31,nan,001,9,nan,0,001,008,0,001,H001
30,32,nan,001,9,nan,0,001,008,0,001,H001
30,33,nan,001,9,nan,0,001,008,0,001,H001
30,34,nan,001,9,nan,0,001,008,0,001,H001
30,35,nan,001,9,nan,0,001,008,0,001,H001
30,36,nan,001,9,nan,0,001,008,0,001,H001
30,37,nan,001,9,nan,0,001,008,0,001,H001
30,38,nan,001,9,nan,0,001,008,0,001,H001
30,39,nan,001,9,nan,0,001,008,0,001,H001
30,40,nan,001,9,nan,0,001,008,0,001,H001
30,41,nan,001,9,nan,0,001,008,0,001,H001
30,42,nan,001,9,nan,0,001,008,0,001,H001
31,1,nan,024,1,nan,0,001,008,0,001,H024
31,2,nan,024,1,nan,0,001,008,0,001,H024
31,3,nan,024,1,nan,0,001,008,0,001,H024
31,4,nan,024,1,nan,0,001,008,0,001,H024
31,5,nan,024,1,nan,0,001,008,0,001,H024
31,6,nan,024,1,nan,0,001,008,0,001,H024
31,7,nan,024,1,nan,0,001,008,0,001,H024
31,8,nan,024,1,nan,0,001,008,0,001,H024
31,9,nan,024,1,nan,0,001,008,0,001,H024
31,10,nan,024,1,nan,0,001,008,0,001,H024
31,11,nan,024,1,nan,0,001,008,0,001,H024
31,12,nan,024,1,nan,0,001,008,0,001,H024
31,13,nan,024,1,nan,0,001,008,0,001,H024
31,14,nan,024,1,nan,0,001,008,0,001,H024
31,15,nan,024,1,nan,0,001,008,0,001,H024
31,16,nan,024,1,nan,0,001,008,0,001,H024
31,17,nan,024,1,nan,0,001,008,0,001,H024
31,18,nan,024,1,nan,0,001,008,0,001,H024
31,19,nan,024,1,nan,0,001,008,0,001,H024
31,20,nan,024,1,nan,0,001,008,0,001,H024
31,21,nan,024,1,nan,0,001,008,0,001,H024
31,22,nan,024,1,nan,0,001,008,0,001,H024
31,23,nan,024,1,nan,0,001,008,0,001,H024
31,24,nan,024,1,nan,0,001,008,0,001,H024
31,25,nan,024,1,nan,0,001,008,0,001,H024
31,26,nan,024,1,nan,0,001,008,0,001,H024
31,27,nan,024,1,nan,0,001,008,0,001,H024
31,28,nan,024,1,nan,0,001,008,0,001,H024
31,29,nan,024,1,nan,0,001,008,0,001,H024
31,30,nan,024,1,nan,0,001,008,0,001,H024
31,31,nan,024,1,nan,0,001,008,0,001,H024
31,32,nan,024,1,nan,0,001,008,0,001,H024
31,33,nan,024,1,nan,0,001,008,0,001,H024
31,34,nan,024,1,nan,0,001,008,0,001,H024
31,35,nan,024,1,nan,0,001,008,0,001,H024
31,36,nan,024,1,nan,0,001,008,0,001,H024
31,37,nan,024,1,nan,0,001,008,0,001,H024
31,38,nan,024,1,nan,0,001,008,0,001,H024
31,39,nan,024,1,nan,0,001,008,0,001,H024
31,40,nan,024,1,nan,0,001,008,0,001,H024
31,41,nan,024,1,nan,0,001,008,0,001,H024
31,42,nan,024,1,nan,0,001,008,0,001,H024
31,43,nan,024,1,nan,0,001,008,0,001,H024
31,44,nan,024,1,nan,0,001,008,0,001,H024
31,45,nan,024,1,nan,0,001,008,0,001,H024
31,46,nan,024,1,nan,0,001,008,0,001,H024
31,47,nan,024,1,nan,0,001,008,0,001,H024
31,48,nan,024,1,nan,0,001,008,0,001,H024
31,49,nan,024,1,nan,0,001,008,0,001,H024
31,50,nan,024,1,nan,0,001,008,0,001,H024
31,51,nan,024,1,nan,0,001,008,0,001,H024
31,52,nan,024,1,nan,0,001,008,0,001,H024
31,53,nan,024,1,nan,0,001,008,0,001,H024
31,54,nan,024,1,nan,0,001,008,0,001,H024
31,55,nan,024,1,nan,0,001,008,0,001,H024
31,56,nan,024,1,nan,0,001,008,0,001,H024
31,57,nan,024,1,nan,0,001,008,0,001,H024
31,58,nan,024,1,nan,0,001,008,0,001,H024
31,59,nan,024,1,nan,0,001,008,0,001,H024
31,60,nan,024,1,nan,0,001,008,0,001,H024
31,61,nan,024,1,nan,0,001,008,0,001,H024
31,62,nan,024,1,nan,0,001,008,0,001,H024
31,63,nan,024,1,nan,0,001,008,0,001,H024
31,64,nan,024,1,nan,0,001,008,0,001,H024
31,65,nan,024,1,nan,0,001,008,0,001,H024
31,66,nan,024,1,nan,0,001,008,0,001,H024
31,67,nan,024,1,nan,0,001,008,0,001,H024
31,68,nan,024,1,nan,0,001,008,0,001,H024
31,69,nan,024,1,nan,0,001,008,0,001,H024
31,70,nan,024,1,nan,0,001,008,0,001,H024
31,71,nan,024,1,nan,0,001,008,0,001,H024
31,72,nan,024,1,nan,0,001,008,0,001,H024
31,73,nan,024,1,nan,0,001,008,0,001,H024
31,74,nan,024,1,nan,0,001,008,0,001,H024
31,75,nan,024,1,nan,0,001,008,0,001,H024
31,76,nan,024,1,nan,0,001,008,0,001,H024
31,77,nan,024,1,nan,0,001,008,0,001,H024
31,78,nan,024,1,nan,0,001,008,0,001,H024
31,79,nan,024,1,nan,0,001,008,0,001,H024
31,80,nan,024,1,nan,0,001,008,0,001,H024
31,81,nan,024,1,nan,0,001,008,0,001,H024
31,82,nan,024,1,nan,0,001,008,0,001,H024
31,83,nan,024,1,nan,0,001,008,0,001,H024
32,1,nan,024,10,nan,0,001,008,0,001,H024
32,2,nan,024,10,nan,0,001,008,0,001,H024
32,3,nan,024,10,nan,0,001,008,0,001,H024
32,4,nan,024,10,nan,0,001,008,0,001,H024
32,5,nan,024,10,nan,0,001,008,0,001,H024
32,6,nan,024,10,nan,0,001,008,0,001,H024
32,7,nan,024,10,nan,0,001,008,0,001,H024
32,8,nan,024,10,nan,0,001,008,0,001,H024
32,9,nan,024,10,nan,0,001,008,0,001,H024
32,10,nan,024,10,nan,0,001,008,0,001,H024
32,11,nan,024,10,nan,0,001,008,0,001,H024
32,12,nan,024,10,nan,0,001,008,0,001,H024
32,13,nan,024,10,nan,0,001,008,0,001,H024
32,14,nan,024,10,nan,0,001,008,0,001,H024
32,15,nan,024,10,nan,0,001,008,0,001,H024
32,16,nan,024,10,nan,0,001,008,0,001,H024
32,17,nan,024,10,nan,0,001,008,0,001,H024
32,18,nan,024,10,nan,0,001,008,0,001,H024
32,19,nan,024,10,nan,0,001,008,0,001,H024
32,20,nan,024,10,nan,0,001,008,0,001,H024
32,21,nan,024,10,nan,0,001,008,0,001,H024
32,22,nan,024,10,nan,0,001,008,0,001,H024
32,23,nan,024,10,nan,0,001,008,0,001,H024
32,24,nan,024,10,nan,0,001,008,0,001,H024
32,25,nan,024,10,nan,0,001,008,0,001,H024
32,26,nan,024,10,nan,0,001,008,0,001,H024
32,27,nan,024,10,nan,0,001,008,0,001,H024
32,28,nan,024,10,nan,0,001,008,0,001,H024
32,29,nan,024,10,nan,0,001,008,0,001,H024
32,30,nan,024,10,nan,0,001,008,0,001,H024
32,31,nan,024,10,nan,0,001,008,0,001,H024
32,32,nan,024,10,nan,0,001,008,0,001,H024
32,33,nan,024,10,nan,0,001,008,0,001,H024
32,34,nan,024,10,nan,0,001,008,0,001,H024
32,35,nan,024,10,nan,0,001,008,0,001,H024
32,36,nan,024,10,nan,0,001,008,0,001,H024
32,37,nan,024,10,nan,0,001,008,0,001,H024
32,38,nan,024,10,nan,0,001,008,0,001,H024
32,39,nan,024,10,nan,0,001,008,0,001,H024
32,40,nan,024,10,nan,0,001,008,0,001,H024
32,41,nan,024,10,nan,0,001,008,0,001,H024
32,42,nan,024,10,nan,0,001,008,0,001,H024
32,43,nan,024,10,nan,0,001,008,0,001,H024
32,44,nan,024,10,nan,0,001,008,0,001,H024
32,45,nan,024,10,nan,0,001,008,0,001,H024
32,46,nan,024,10,nan,0,001,008,0,001,H024
32,47,nan,024,10,nan,0,001,008,0,001,H024
32,48,nan,024,10,nan,0,001,008,0,001,H024
32,49,nan,024,10,nan,0,001,008,0,001,H024
32,50,nan,024,10,nan,0,001,008,0,001,H024
32,51,nan,024,10,nan,0,001,008,0,001,H024
32,52,nan,024,10,nan,0,001,008,0,001,H024
32,53,nan,024,10,nan,0,001,008,0,001,H024
32,54,nan,024,10,nan,0,001,008,0,001,H024
32,55,nan,024,10,nan,0,001,008,0,001,H024
32,56,nan,024,10,nan,0,001,008,0,001,H024
32,57,nan,024,10,nan,0,001,008,0,001,H024
32,58,nan,024,10,nan,0,001,008,0,001,H024
32,59,nan,024,10,nan,0,001,008,0,001,H024
32,60,nan,024,10,nan,0,001,008,0,001,H024
32,61,nan,024,10,nan,0,001,008,0,001,H024
32,62,nan,024,10,nan,0,001,008,0,001,H024
32,63,nan,024,10,nan,0,001,008,0,001,H024
32,64,nan,024,10,nan,0,001,008,0,001,H024
32,65,nan,024,10,nan,0,001,008,0,001,H024
32,66,nan,024,10,nan,0,001,008,0,001,H024
32,67,nan,024,10,nan,0,001,008,0,001,H024
32,68,nan,024,10,nan,0,001,008,0,001,H024
32,69,nan,024,10,nan,0,001,008,0,001,H024
32,70,nan,024,10,nan,0,001,008,0,001,H024
33,1,nan,024,2,nan,0,001,008,0,001,H024
33,2,nan,024,2,nan,0,001,008,0,001,H024
33,3,nan,024,2,nan,0,001,008,0,001,H024
33,4,nan,024,2,nan,0,001,008,0,001,H024
33,5,nan,024,2,nan,0,001,008,0,001,H024
33,6,nan,024,2,nan,0,001,008,0,001,H024
33,7,nan,024,2,nan,0,001,008,0,001,H024
33,8,nan,024,2,nan,0,001,008,0,001,H024
33,9,nan,024,2,nan,0,001,008,0,001,H024
33,10,nan,024,2,nan,0,001,008,0,001,H024
33,11,nan,024,2,nan,0,001,008,0,001,H024
33,12,nan,024,2,nan,0,001,008,0,001,H024
33,13,nan,024,2,nan,0,001,008,0,001,H024
33,14,nan,024,2,nan,0,001,008,0,001,H024
33,15,nan,024,2,nan,0,001,008,0,001,H024
33,16,nan,024,2,nan,0,001,008,0,001,H024
33,17,nan,024,2,nan,0,001,008,0,001,H024
33,18,nan,024,2,nan,0,001,008,0,001,H024
33,19,nan,024,2,nan,0,001,008,0,001,H024
33,20,nan,024,2,nan,0,001,008,0,001,H024
33,21,nan,024,2,nan,0,001,008,0,001,H024
33,22,nan,024,2,nan,0,001,008,0,001,H024
33,23,nan,024,2,nan,0,001,008,0,001,H024
33,24,nan,024,2,nan,0,001,008,0,001,H024
33,25,nan,024,2,nan,0,001,008,0,001,H024
33,26,nan,024,2,nan,0,001,008,0,001,H024
33,27,nan,024,2,nan,0,001,008,0,001,H024
33,28,nan,024,2,nan,0,001,008,0,001,H024
33,29,nan,024,2,nan,0,001,008,0,001,H024
33,30,nan,024,2,nan,0,001,008,0,001,H024
33,31,nan,024,2,nan,0,001,008,0,001,H024
33,32,nan,024,2,nan,0,001,008,0,001,H024
33,33,nan,024,2,nan,0,001,008,0,001,H024
33,34,nan,024,2,nan,0,001,008,0,001,H024
33,35,nan,024,2,nan,0,001,008,0,001,H024
33,36,nan,024,2,nan,0,001,008,0,001,H024
33,37,nan,024,2,nan,0,001,008,0,001,H024
33,38,nan,024,2,nan,0,001,008,0,001,H024
33,39,nan,024,2,nan,0,001,008,0,001,H024
33,40,nan,024,2,nan,0,001,008,0,001,H024
33,41,nan,024,2,nan,0,001,008,0,001,H024
33,42,nan,024,2,nan,0,001,008,0,001,H024
33,43,nan,024,2,nan,0,001,008,0,001,H024
33,44,nan,024,2,nan,0,001,008,0,001,H024
33,45,nan,024,2,nan,0,001,008,0,001,H024
33,46,nan,024,2,nan,0,001,008,0,001,H024
33,47,nan,024,2,nan,0,001,008,0,001,H024
33,48,nan,024,2,nan,0,001,008,0,001,H024
33,49,nan,024,2,nan,0,001,008,0,001,H024
33,50,nan,024,2,nan,0,001,008,0,001,H024
33,51,nan,024,2,nan,0,001,008,0,001,H024
33,52,nan,024,2,nan,0,001,008,0,001,H024
33,53,nan,024,2,nan,0,001,008,0,001,H024
33,54,nan,024,2,nan,0,001,008,0,001,H024
33,55,nan,024,2,nan,0,001,008,0,001,H024
33,56,nan,024,2,nan,0,001,008,0,001,H024
33,57,nan,024,2,nan,0,001,008,0,001,H024
33,58,nan,024,2,nan,0,001,008,0,001,H024
33,59,nan,024,2,nan,0,001,008,0,001,H024
33,60,nan,024,2,nan,0,001,008,0,001,H024
33,61,nan,024,2,nan,0,001,008,0,001,H024
33,62,nan,024,2,nan,0,001,008,0,001,H024
33,63,nan,024,2,nan,0,001,008,0,001,H024
33,64,nan,024,2,nan,0,001,008,0,001,H024
33,65,nan,024,2,nan,0,001,008,0,001,H024
33,66,nan,024,2,nan,0,001,008,0,001,H024
33,67,nan,024,2,nan,0,001,008,0,001,H024
33,68,nan,024,2,nan,0,001,008,0,001,H024
33,69,nan,024,2,nan,0,001,008,0,001,H024
33,70,nan,024,2,nan,0,001,008,0,001,H024
33,71,nan,024,2,nan,0,001,008,0,001,H024
33,72,nan,024,2,nan,0,001,008,0,001,H024
33,73,nan,024,2,nan,0,001,008,0,001,H024
33,74,nan,024,2,nan,0,001,008,0,001,H024
33,75,nan,024,2,nan,0,001,008,0,001,H024
33,76,nan,024,2,nan,0,001,008,0,001,H024
33,77,nan,024,2,nan,0,001,008,0,001,H024
33,78,nan,024,2,nan,0,001,008,0,001,H024
34,1,nan,024,3,nan,0,001,008,0,001,H024
34,2,nan,024,3,nan,0,001,008,0,001,H024
34,3,nan,024,3,nan,0,001,008,0,001,H024
34,4,nan,024,3,nan,0,001,008,0,001,H024
34,5,nan,024,3,nan,0,001,008,0,001,H024
34,6,nan,024,3,nan,0,001,008,0,001,H024
34,7,nan,024,3,nan,0,001,008,0,001,H024
34,8,nan,024,3,nan,0,001,008,0,001,H024
34,9,nan,024,3,nan,0,001,008,0,001,H024
34,10,nan,024,3,nan,0,001,008,0,001,H024
34,11,nan,024,3,nan,0,001,008,0,001,H024
34,12,nan,024,3,nan,0,001,008,0,001,H024
34,13,nan,024,3,nan,0,001,008,0,001,H024
34,14,nan,024,3,nan,0,001,008,0,001,H024
34,15,nan,024,3,nan,0,001,008,0,001,H024
34,16,nan,024,3,nan,0,001,008,0,001,H024
34,17,nan,024,3,nan,0,001,008,0,001,H024
34,18,nan,024,3,nan,0,001,008,0,001,H024
34,19,nan,024,3,nan,0,001,008,0,001,H024
34,20,nan,024,3,nan,0,001,008,0,001,H024
34,21,nan,024,3,nan,0,001,008,0,001,H024
34,22,nan,024,3,nan,0,001,008,0,001,H024
34,23,nan,024,3,nan,0,001,008,0,001,H024
34,24,nan,024,3,nan,0,001,008,0,001,H024
34,25,nan,024,3,nan,0,001,008,0,001,H024
34,26,nan,024,3,nan,0,001,008,0,001,H024
34,27,nan,024,3,nan,0,001,008,0,001,H024
34,28,nan,024,3,nan,0,001,008,0,001,H024
34,29,nan,024,3,nan,0,001,008,0,001,H024
34,30,nan,024,3,nan,0,001,008,0,001,H024
34,31,nan,024,3,nan,0,001,008,0,001,H024
34,32,nan,024,3,nan,0,001,008,0,001,H024
34,33,nan,024,3,nan,0,001,008,0,001,H024
34,34,nan,024,3,nan,0,001,008,0,001,H024
34,35,nan,024,3,nan,0,001,008,0,001,H024
34,36,nan,024,3,nan,0,001,008,0,001,H024
34,37,nan,024,3,nan,0,001,008,0,001,H024
34,38,nan,024,3,nan,0,001,008,0,001,H024
34,39,nan,024,3,nan,0,001,008,0,001,H024
34,40,nan,024,3,nan,0,001,008,0,001,H024
34,41,nan,024,3,nan,0,001,008,0,001,H024
34,42,nan,024,3,nan,0,001,008,0,001,H024
34,43,nan,024,3,nan,0,001,008,0,001,H024
34,44,nan,024,3,nan,0,001,008,0,001,H024
34,45,nan,024,3,nan,0,001,008,0,001,H024
34,46,nan,024,3,nan,0,001,008,0,001,H024
34,47,nan,024,3,nan,0,001,008,0,001,H024
34,48,nan,024,3,nan,0,001,008,0,001,H024
35,1,nan,024,4,nan,0,001,008,0,001,H024
35,2,nan,024,4,nan,0,001,008,0,001,H024
35,3,nan,024,4,nan,0,001,008,0,001,H024
35,4,nan,024,4,nan,0,001,008,0,001,H024
35,5,nan,024,4,nan,0,001,008,0,001,H024
35,6,nan,024,4,nan,0,001,008,0,001,H024
35,7,nan,024,4,nan,0,001,008,0,001,H024
35,8,nan,024,4,nan,0,001,008,0,001,H024
35,9,nan,024,4,nan,0,001,008,0,001,H024
35,10,nan,024,4,nan,0,001,008,0,001,H024
35,11,nan,024,4,nan,0,001,008,0,001,H024
35,12,nan,024,4,nan,0,001,008,0,001,H024
35,13,nan,024,4,nan,0,001,008,0,001,H024
35,14,nan,024,4,nan,0,001,008,0,001,H024
35,15,nan,024,4,nan,0,001,008,0,001,H024
35,16,nan,024,4,nan,0,001,008,0,001,H024
35,17,nan,024,4,nan,0,001,008,0,001,H024
35,18,nan,024,4,nan,0,001,008,0,001,H024
35,19,nan,024,4,nan,0,001,008,0,001,H024
35,20,nan,024,4,nan,0,001,008,0,001,H024
35,21,nan,024,4,nan,0,001,008,0,001,H024
35,22,nan,024,4,nan,0,001,008,0,001,H024
35,23,nan,024,4,nan,0,001,008,0,001,H024
35,24,nan,024,4,nan,0,001,008,0,001,H024
35,25,nan,024,4,nan,0,001,008,0,001,H024
35,26,nan,024,4,nan,0,001,008,0,001,H024
35,27,nan,024,4,nan,0,001,008,0,001,H024
35,28,nan,024,4,nan,0,001,008,0,001,H024
35,29,nan,024,4,nan,0,001,008,0,001,H024
35,30,nan,024,4,nan,0,001,008,0,001,H024
35,31,nan,024,4,nan,0,001,008,0,001,H024
35,32,nan,024,4,nan,0,001,008,0,001,H024
35,33,nan,024,4,nan,0,001,008,0,001,H024
35,34,nan,024,4,nan,0,001,008,0,001,H024
35,35,nan,024,4,nan,0,001,008,0,001,H024
35,36,nan,024,4,nan,0,001,008,0,001,H024
35,37,nan,024,4,nan,0,001,008,0,001,H024
35,38,nan,024,4,nan,0,001,008,0,001,H024
35,39,nan,024,4,nan,0,001,008,0,001,H024
35,40,nan,024,4,nan,0,001,008,0,001,H024
35,41,nan,024,4,nan,0,001,008,0,001,H024
35,42,nan,024,4,nan,0,001,008,0,001,H024
35,43,nan,024,4,nan,0,001,008,0,001,H024
35,44,nan,024,4,nan,0,001,008,0,001,H024
35,45,nan,024,4,nan,0,001,008,0,001,H024
35,46,nan,024,4,nan,0,001,008,0,001,H024
35,47,nan,024,4,nan,0,001,008,0,001,H024
35,48,nan,024,4,nan,0,001,008,0,001,H024
35,49,nan,024,4,nan,0,001,008,0,001,H024
35,50,nan,024,4,nan,0,001,008,0,001,H024
35,51,nan,024,4,nan,0,001,008,0,001,H024
35,52,nan,024,4,nan,0,001,008,0,001,H024
35,53,nan,024,4,nan,0,001,008,0,001,H024
35,54,nan,024,4,nan,0,001,008,0,001,H024
35,55,nan,024,4,nan,0,001,008,0,001,H024
35,56,nan,024,4,nan,0,001,008,0,001,H024
35,57,nan,024,4,nan,0,001,008,0,001,H024
35,58,nan,024,4,nan,0,001,008,0,001,H024
35,59,nan,024,4,nan,0,001,008,0,001,H024
35,60,nan,024,4,nan,0,001,008,0,001,H024
35,61,nan,024,4,nan,0,001,008,0,001,H024
35,62,nan,024,4,nan,0,001,008,0,001,H024
35,63,nan,024,4,nan,0,001,008,0,001,H024
35,64,nan,024,4,nan,0,001,008,0,001,H024
35,65,nan,024,4,nan,0,001,008,0,001,H024
35,66,nan,024,4,nan,0,001,008,0,001,H024
35,67,nan,024,4,nan,0,001,008,0,001,H024
35,68,nan,024,4,nan,0,001,008,0,001,H024
35,69,nan,024,4,nan,0,001,008,0,001,H024
35,70,nan,024,4,nan,0,001,008,0,001,H024
35,71,nan,024,4,nan,0,001,008,0,001,H024
35,72,nan,024,4,nan,0,001,008,0,001,H024
35,73,nan,024,4,nan,0,001,008,0,001,H024
35,74,nan,024,4,nan,0,001,008,0,001,H024
35,75,nan,024,4,nan,0,001,008,0,001,H024
35,76,nan,024,4,nan,0,001,008,0,001,H024
35,77,nan,024,4,nan,0,001,008,0,001,H024
35,78,nan,024,4,nan,0,001,008,0,001,H024
35,79,nan,024,4,nan,0,001,008,0,001,H024
35,80,nan,024,4,nan,0,001,008,0,001,H024
35,81,nan,024,4,nan,0,001,008,0,001,H024
36,1,nan,024,5,nan,0,001,008,0,001,H024
36,2,nan,024,5,nan,0,001,008,0,001,H024
36,3,nan,024,5,nan,0,001,008,0,001,H024
36,4,nan,024,5,nan,0,001,008,0,001,H024
36,5,nan,024,5,nan,0,001,008,0,001,H024
36,6,nan,024,5,nan,0,001,008,0,001,H024
36,7,nan,024,5,nan,0,001,008,0,001,H024
36,8,nan,024,5,nan,0,001,008,0,001,H024
36,9,nan,024,5,nan,0,001,008,0,001,H024
36,10,nan,024,5,nan,0,001,008,0,001,H024
36,11,nan,024,5,nan,0,001,008,0,001,H024
36,12,nan,024,5,nan,0,001,008,0,001,H024
36,13,nan,024,5,nan,0,001,008,0,001,H024
36,14,nan,024,5,nan,0,001,008,0,001,H024
36,15,nan,024,5,nan,0,001,008,0,001,H024
36,16,nan,024,5,nan,0,001,008,0,001,H024
36,17,nan,024,5,nan,0,001,008,0,001,H024
36,18,nan,024,5,nan,0,001,008,0,001,H024
36,19,nan,024,5,nan,0,001,008,0,001,H024
36,20,nan,024,5,nan,0,001,008,0,001,H024
36,21,nan,024,5,nan,0,001,008,0,001,H024
36,22,nan,024,5,nan,0,001,008,0,001,H024
36,23,nan,024,5,nan,0,001,008,0,001,H024
36,24,nan,024,5,nan,0,001,008,0,001,H024
36,25,nan,024,5,nan,0,001,008,0,001,H024
36,26,nan,024,5,nan,0,001,008,0,001,H024
36,27,nan,024,5,nan,0,001,008,0,001,H024
36,28,nan,024,5,nan,0,001,008,0,001,H024
36,29,nan,024,5,nan,0,001,008,0,001,H024
36,30,nan,024,5,nan,0,001,008,0,001,H024
36,31,nan,024,5,nan,0,001,008,0,001,H024
36,32,nan,024,5,nan,0,001,008,0,001,H024
36,33,nan,024,5,nan,0,001,008,0,001,H024
36,34,nan,024,5,nan,0,001,008,0,001,H024
36,35,nan,024,5,nan,0,001,008,0,001,H024
